-0.36334 	0.36334 	-2.22045e-16 	0.13061
-0.383199 	0.383199 	0 	0.1169
-0.403641 	0.403641 	3.33067e-16 	0.116228
-0.424681 	0.424681 	5.55112e-16 	0.118246
-0.446338 	0.446338 	5.55112e-16 	0.126019
-0.46863 	0.46863 	7.77156e-16 	0.136585
-0.491574 	0.491574 	1.11022e-15 	0.149031
-0.515192 	0.515192 	1.55431e-15 	0.161926
-0.539501 	0.539501 	1.66533e-15 	0.174402
-0.564522 	0.564522 	1.22125e-15 	0.185811
-0.590277 	0.590277 	8.88178e-16 	0.195802
-0.616786 	0.616786 	7.77156e-16 	0.20422
-0.644072 	0.644072 	6.66134e-16 	0.211059
-0.672158 	0.672158 	1.11022e-16 	0.216407
-0.701066 	0.701066 	-4.44089e-16 	0.220404
-0.730822 	0.730822 	-4.44089e-16 	0.223212
-0.761449 	0.761449 	-5.55112e-16 	0.224997
-0.792974 	0.792974 	-6.66134e-16 	0.225916
-0.825423 	0.825423 	-7.77156e-16 	0.22611
-0.858823 	0.858823 	-8.88178e-16 	0.225702
-0.893201 	0.893201 	-8.88178e-16 	0.224804
-0.928587 	0.928587 	-9.99201e-16 	0.223476
-0.965009 	0.965009 	-7.77156e-16 	0.221792
-1.0025 	1.0025 	-5.55112e-16 	0.220251
-1.04109 	1.04109 	-8.88178e-16 	0.216212
-1.06066 	1.06066 	-1.22125e-15 	0.214508
-1.0697 	1.0697 	-1.55431e-15 	0.214055
-1.08794 	1.08794 	-1.44329e-15 	0.209098
-1.09718 	1.09718 	-1.11022e-15 	0.206826
-1.10656 	1.10656 	-1.44329e-15 	0.216318
-1.12547 	1.12547 	-1.77636e-15 	0.212907
-1.13511 	1.13511 	-1.77636e-15 	0.209253
-1.14485 	1.14485 	-1.88738e-15 	0.213966
-1.16443 	1.16443 	-1.9984e-15 	0.210421
-1.17451 	1.17451 	-1.88738e-15 	0.206957
-1.18463 	1.18463 	-1.88738e-15 	0.21188
-1.20488 	1.20488 	-1.9984e-15 	0.208468
-1.21544 	1.21544 	-1.9984e-15 	0.205097
-1.22594 	1.22594 	-2.33147e-15 	0.209669
-1.24687 	1.24687 	-2.55351e-15 	0.206367
-1.25795 	1.25795 	-2.44249e-15 	0.203102
-1.26885 	1.26885 	-2.33147e-15 	0.207406
-1.29046 	1.29046 	-2.33147e-15 	0.204213
-1.30211 	1.30211 	-2.44249e-15 	0.201054
-1.31343 	1.31343 	-2.33147e-15 	0.205125
-1.33572 	1.33572 	-2.22045e-15 	0.202039
-1.34798 	1.34798 	-2.33147e-15 	0.198986
-1.35973 	1.35973 	-2.22045e-15 	0.202845
-1.38271 	1.38271 	-2.10942e-15 	0.199866
-1.39562 	1.39562 	-2.22045e-15 	0.196918
-1.40782 	1.40782 	-2.22045e-15 	0.200587
-1.43149 	1.43149 	-2.22045e-15 	0.197713
-1.44511 	1.44511 	-2.22045e-15 	0.194868
-1.45777 	1.45777 	-2.22045e-15 	0.198365
-1.48214 	1.48214 	-2.10942e-15 	0.195594
-1.49652 	1.49652 	-1.9984e-15 	0.192851
-1.50966 	1.50966 	-1.9984e-15 	0.196193
-1.53471 	1.53471 	-1.88738e-15 	0.193524
-1.54992 	1.54992 	-1.77636e-15 	0.19088
-1.56356 	1.56356 	-1.77636e-15 	0.194083
-1.5893 	1.5893 	-1.88738e-15 	0.191513
-1.60538 	1.60538 	-1.9984e-15 	0.188968
-1.61954 	1.61954 	-2.10942e-15 	0.192044
-1.64597 	1.64597 	-2.10942e-15 	0.189572
-1.66299 	1.66299 	-1.9984e-15 	0.187123
-1.6777 	1.6777 	-2.10942e-15 	0.190086
-1.7048 	1.7048 	-1.9984e-15 	0.187709
-1.72283 	1.72283 	-1.77636e-15 	0.185355
-1.7381 	1.7381 	-1.9984e-15 	0.188215
-1.76588 	1.76588 	-2.22045e-15 	0.185932
-1.78499 	1.78499 	-2.22045e-15 	0.18367
-1.80084 	1.80084 	-2.22045e-15 	0.186439
-1.82929 	1.82929 	-2.10942e-15 	0.184247
-1.84956 	1.84956 	-2.05391e-15 	0.182075
-1.86601 	1.86601 	-2.05391e-15 	0.184761
-1.89512 	1.89512 	-1.77636e-15 	0.182658
-1.91662 	1.91662 	-1.60982e-15 	0.180576
-1.93371 	1.93371 	-1.72085e-15 	0.183187
-1.96346 	1.96346 	-1.9984e-15 	0.181172
-1.98629 	1.98629 	-2.10942e-15 	0.179176
-2.00402 	2.00402 	-1.88738e-15 	0.181719
-2.03442 	2.03442 	-1.55431e-15 	0.179789
-2.05865 	2.05865 	-1.33227e-15 	0.177879
-2.07706 	2.07706 	-1.11022e-15 	0.180359
-2.10808 	2.10808 	-1.11022e-15 	0.178514
-2.13381 	2.13381 	-1.27676e-15 	0.176687
-2.15293 	2.15293 	-1.05471e-15 	0.179109
-2.18455 	2.18455 	-8.88178e-16 	0.177347
-2.21189 	2.21189 	-9.99201e-16 	0.175603
-2.23173 	2.23173 	-1.22125e-15 	0.177969
-2.26395 	2.26395 	-1.33227e-15 	0.176288
-2.29298 	2.29298 	-1.33227e-15 	0.174626
-2.31359 	2.31359 	-1.33227e-15 	0.176937
-2.34637 	2.34637 	-1.55431e-15 	0.175336
-2.37722 	2.37722 	-1.88738e-15 	0.173756
-2.39861 	2.39861 	-2.10942e-15 	0.176011
-2.43195 	2.43195 	-2.10942e-15 	0.17449
