3.23944e-17 	0.529041 	-3.33067e-16 	-0.573466
3.36076e-17 	0.548854 	-3.33067e-16 	-0.565645
3.48451e-17 	0.569063 	-1.11022e-16 	-0.553081
3.61073e-17 	0.589677 	0 	-0.539
3.73948e-17 	0.610703 	3.33067e-16 	-0.521734
3.8708e-17 	0.632149 	9.99201e-16 	-0.502053
4.00475e-17 	0.654025 	1.33227e-15 	-0.48037
4.14137e-17 	0.676338 	1.33227e-15 	-0.457503
4.28073e-17 	0.699097 	1.55431e-15 	-0.43419
4.42288e-17 	0.722312 	1.77636e-15 	-0.411077
4.56787e-17 	0.74599 	1.77636e-15 	-0.38863
4.71577e-17 	0.770143 	1.9984e-15 	-0.367149
4.86661e-17 	0.794778 	2.10942e-15 	-0.346793
5.02048e-17 	0.819907 	1.9984e-15 	-0.327616
5.17742e-17 	0.845538 	1.66533e-15 	-0.309609
5.33751e-17 	0.871681 	1.66533e-15 	-0.292724
5.50079e-17 	0.898348 	1.77636e-15 	-0.276892
5.66734e-17 	0.925548 	1.33227e-15 	-0.262041
5.83723e-17 	0.953291 	9.99201e-16 	-0.248097
6.01051e-17 	0.98159 	8.88178e-16 	-0.234991
6.18725e-17 	1.01046 	1.11022e-15 	-0.222657
6.36753e-17 	1.0399 	1.55431e-15 	-0.211036
6.55142e-17 	1.06993 	1.9984e-15 	-0.200075
6.73899e-17 	1.10056 	2.22045e-15 	-0.189725
6.9303e-17 	1.1318 	1.9984e-15 	-0.179942
7.12545e-17 	1.16367 	1.9984e-15 	-0.170685
7.32449e-17 	1.19618 	2.44249e-15 	-0.161917
7.52752e-17 	1.22934 	2.66454e-15 	-0.153606
7.73461e-17 	1.26316 	2.66454e-15 	-0.14572
7.94584e-17 	1.29765 	2.88658e-15 	-0.138233
8.1613e-17 	1.33284 	3.10862e-15 	-0.131119
8.38106e-17 	1.36873 	3.10862e-15 	-0.124358
8.60522e-17 	1.40534 	3.10862e-15 	-0.11792
8.83387e-17 	1.44268 	3.10862e-15 	-0.111814
9.06709e-17 	1.48077 	3.33067e-15 	-0.105975
