-0.360353 	0.360353 	3.33067e-16 	-0.0941771
-0.374088 	0.374088 	6.66134e-16 	-0.0940382
-0.388098 	0.388098 	1.11022e-15 	-0.0814483
-0.402388 	0.402388 	1.55431e-15 	-0.0623662
-0.416965 	0.416965 	1.55431e-15 	-0.038816
-0.431832 	0.431832 	1.66533e-15 	-0.0146559
-0.446997 	0.446997 	1.66533e-15 	0.00829986
-0.462465 	0.462465 	1.55431e-15 	0.0289262
-0.478243 	0.478243 	1.44329e-15 	0.0469408
-0.494336 	0.494336 	1.33227e-15 	0.0623947
-0.510751 	0.510751 	1.22125e-15 	0.0755255
-0.527495 	0.527495 	1.11022e-15 	0.0866112
-0.544573 	0.544573 	8.88178e-16 	0.0959245
-0.561993 	0.561993 	5.55112e-16 	0.10371
-0.579762 	0.579762 	5.55112e-16 	0.110179
-0.597885 	0.597885 	3.33067e-16 	0.115515
-0.616372 	0.616372 	0 	0.119876
-0.635228 	0.635228 	-1.11022e-16 	0.123394
-0.654461 	0.654461 	1.11022e-16 	0.126187
-0.674079 	0.674079 	4.44089e-16 	0.128353
-0.694089 	0.694089 	2.22045e-16 	0.12998
-0.7145 	0.7145 	1.11022e-16 	0.13114
-0.735318 	0.735318 	4.44089e-16 	0.1319
-0.756554 	0.756554 	9.99201e-16 	0.132315
-0.778214 	0.778214 	1.55431e-15 	0.132434
-0.800307 	0.800307 	1.77636e-15 	0.132299
-0.822842 	0.822842 	2.22045e-15 	0.131947
-0.845827 	0.845827 	2.33147e-15 	0.13141
-0.869273 	0.869273 	1.77636e-15 	0.130717
-0.893187 	0.893187 	1.9984e-15 	0.12989
-0.91758 	0.91758 	2.88658e-15 	0.128952
-0.942461 	0.942461 	3.33067e-15 	0.127917
-0.967839 	0.967839 	3.44169e-15 	0.12678
-0.993725 	0.993725 	3.33067e-15 	0.125635
-1.02013 	1.02013 	2.66454e-15 	0.124486
-1.04706 	1.04706 	2.55351e-15 	0.122425
-1.06066 	1.06066 	2.88658e-15 	0.120363
-1.06694 	1.06694 	2.86641e-15 	0.12311
-1.07948 	1.07948 	2.75539e-15 	0.120881
-1.08584 	1.08584 	2.66454e-15 	0.124652
-1.09238 	1.09238 	2.80331e-15 	0.122778
-1.10516 	1.10516 	2.69229e-15 	0.120831
-1.11168 	1.11168 	2.44249e-15 	0.123603
-1.1185 	1.1185 	2.70617e-15 	0.121609
-1.13151 	1.13151 	3.03924e-15 	0.119645
-1.13821 	1.13821 	3.10862e-15 	0.122425
-1.1453 	1.1453 	3.01148e-15 	0.120491
-1.15856 	1.15856 	3.23352e-15 	0.11858
-1.16544 	1.16544 	3.44169e-15 	0.12114
-1.1728 	1.1728 	3.42781e-15 	0.119258
-1.18632 	1.18632 	3.31679e-15 	0.117395
-1.19338 	1.19338 	3.10862e-15 	0.119861
-1.20102 	1.20102 	3.35842e-15 	0.118028
-1.21482 	1.21482 	4.02456e-15 	0.116213
-1.22206 	1.22206 	4.44089e-15 	0.118561
-1.22999 	1.22999 	4.52416e-15 	0.116778
-1.24407 	1.24407 	4.7462e-15 	0.11501
-1.2515 	1.2515 	4.88498e-15 	0.117265
-1.25971 	1.25971 	4.91274e-15 	0.115529
-1.27408 	1.27408 	4.46865e-15 	0.113808
-1.28171 	1.28171 	3.9968e-15 	0.115973
-1.29022 	1.29022 	4.06619e-15 	0.114284
-1.30489 	1.30489 	4.17721e-15 	0.112609
-1.31272 	1.31272 	4.21885e-15 	0.114693
-1.32152 	1.32152 	4.23273e-15 	0.11305
-1.33652 	1.33652 	4.1217e-15 	0.11142
-1.34455 	1.34455 	3.88578e-15 	0.113428
-1.35365 	1.35365 	3.9968e-15 	0.111829
-1.36897 	1.36897 	4.32987e-15 	0.110244
-1.37722 	1.37722 	4.44089e-15 	0.112181
-1.38662 	1.38662 	4.52416e-15 	0.110627
-1.40229 	1.40229 	4.52416e-15 	0.109085
-1.41074 	1.41074 	4.55191e-15 	0.110956
-1.42046 	1.42046 	4.63518e-15 	0.109445
-1.43648 	1.43648 	4.52416e-15 	0.107946
-1.44516 	1.44516 	4.32987e-15 	0.109756
-1.45519 	1.45519 	4.38538e-15 	0.108287
-1.47157 	1.47157 	4.4964e-15 	0.10683
