-0.365781 	0.365781 	-1.11022e-16 	0.118663 	0.115205 	-2.16557e-22
-0.390691 	0.390691 	-5.55112e-16 	0.302702 	0.285161 	-1.45975e-22
-0.416526 	0.416526 	-8.88178e-16 	0.451328 	0.407145 	2.85502e-22
-0.443321 	0.443321 	-1.11022e-15 	0.568203 	0.489107 	-3.61171e-22
-0.471111 	0.471111 	-8.88178e-16 	0.659341 	0.537512 	3.33153e-22
-0.499935 	0.499935 	-8.88178e-16 	0.729198 	0.55936 	-1.22314e-22
-0.529829 	0.529829 	-1.33227e-15 	0.782272 	0.56104 	5.42969e-22
-0.560834 	0.560834 	-1.77636e-15 	0.822411 	0.548384 	-1.88946e-22
-0.59299 	0.59299 	-2.55351e-15 	0.852939 	0.526297 	9.63611e-22
-0.626342 	0.626342 	-3.33067e-15 	0.876534 	0.498691 	6.88707e-22
-0.660933 	0.660933 	-3.33067e-15 	0.895267 	0.468476 	-1.1844e-21
-0.696809 	0.696809 	-2.88658e-15 	0.910652 	0.437671 	7.97745e-22
-0.734018 	0.734018 	-2.33147e-15 	0.923745 	0.407562 	8.02471e-22
-0.772609 	0.772609 	-1.9984e-15 	0.935251 	0.378884 	-1.20241e-21
-0.812635 	0.812635 	-1.88738e-15 	0.945623 	0.351985 	9.54009e-22
-0.854147 	0.854147 	-1.66533e-15 	0.955145 	0.326965 	-6.00968e-22
-0.897202 	0.897202 	-1.33227e-15 	0.964004 	0.303769 	1.09094e-21
-0.941857 	0.941857 	-7.77156e-16 	0.972355 	0.282267 	-4.46683e-23
-0.98817 	0.98817 	-4.44089e-16 	0.980175 	0.262303 	1.21051e-21
-1.0362 	1.0362 	-5.55112e-16 	0.988563 	0.242831 	1.07089e-22
-1.06066 	1.06066 	-5.55112e-16 	0.996882 	0.23363 	-1.81016e-22
-1.07195 	1.07195 	-4.48426e-16 	0.988976 	0.23045 	0
-1.09447 	1.09447 	-6.70471e-16 	0.993876 	0.227312 	0
-1.10602 	1.10602 	-1.11022e-15 	0.990692 	0.219323 	0
-1.11819 	1.11819 	-1.43288e-15 	0.99514 	0.216872 	0
-1.14148 	1.14148 	-1.21084e-15 	0.999392 	0.214536 	0
-1.15359 	1.15359 	-1.11022e-15 	0.994702 	0.205742 	0
-1.16665 	1.16665 	-1.36002e-15 	0.998684 	0.203669 	0
-1.19077 	1.19077 	-1.249e-15 	1.00257 	0.20146 	0
-1.20346 	1.20346 	-1.11022e-15 	0.998409 	0.192496 	0
-1.21744 	1.21744 	-9.57567e-16 	1.00208 	0.19049 	0
-1.24245 	1.24245 	-8.46545e-16 	1.00569 	0.188376 	0
-1.25576 	1.25576 	-8.88178e-16 	1.00167 	0.179607 	0
-1.27068 	1.27068 	-7.35523e-16 	1.0051 	0.177697 	0
-1.29664 	1.29664 	-5.13478e-16 	1.00847 	0.175684 	0
-1.31059 	1.31059 	-4.44089e-16 	1.00464 	0.167267 	0
-1.32647 	1.32647 	-4.85723e-16 	1.00785 	0.165449 	0
-1.35347 	1.35347 	-7.07767e-16 	1.01101 	0.163533 	0
-1.36809 	1.36809 	-8.88178e-16 	1.00737 	0.15551 	0
-1.38496 	1.38496 	-7.49401e-16 	1.01037 	0.153778 	0
-1.41305 	1.41305 	-8.60423e-16 	1.01332 	0.151951 	0
-1.42837 	1.42837 	-1.11022e-15 	1.00984 	0.144326 	0
-1.44625 	1.44625 	-9.99201e-16 	1.01264 	0.14267 	0
-1.47552 	1.47552 	-9.99201e-16 	1.01538 	0.140921 	0
-1.49158 	1.49158 	-1.11022e-15 	1.01204 	0.133682 	0
-1.5105 	1.5105 	-1.11022e-15 	1.01464 	0.132091 	0
-1.54103 	1.54103 	-1.22125e-15 	1.01718 	0.130411 	0
-1.55786 	1.55786 	-1.11022e-15 	1.01395 	0.123541 	0
-1.57784 	1.57784 	-7.77156e-16 	1.01634 	0.122005 	0
-1.60972 	1.60972 	-6.66134e-16 	1.01868 	0.120382 	0
-1.62736 	1.62736 	-6.66134e-16 	1.01556 	0.113864 	0
-1.64842 	1.64842 	-4.71845e-16 	1.01774 	0.112374 	0
-1.68174 	1.68174 	-5.82867e-16 	1.01986 	0.110798 	0
-1.70023 	1.70023 	-9.99201e-16 	1.01682 	0.104617 	0
-1.72239 	1.72239 	-9.99201e-16 	1.0188 	0.103165 	0
-1.75725 	1.75725 	-7.77156e-16 	1.02072 	0.101628 	0
-1.77664 	1.77664 	-6.66134e-16 	1.01775 	0.0957678 	0
-1.79992 	1.79992 	-6.66134e-16 	1.01952 	0.0943456 	0
-1.83644 	1.83644 	-6.66134e-16 	1.02124 	0.0928414 	0
-1.85675 	1.85675 	-6.66134e-16 	1.01832 	0.087288 	0
-1.88118 	1.88118 	-6.38378e-16 	1.0199 	0.0858906 	0
-1.91946 	1.91946 	-4.16334e-16 	1.02142 	0.0844134 	0
-1.94075 	1.94075 	-3.33067e-16 	1.01855 	0.0791544 	0
-1.96636 	1.96636 	-3.60822e-16 	1.01993 	0.0777777 	0
-2.00652 	2.00652 	-4.71845e-16 	1.02126 	0.0763236 	0
-2.02884 	2.02884 	-7.77156e-16 	1.01843 	0.0713483 	0
-2.05563 	2.05563 	-9.4369e-16 	1.01962 	0.0699896 	0
-2.0978 	2.0978 	-7.21645e-16 	1.02077 	0.0685561 	0
-2.12119 	2.12119 	-4.44089e-16 	1.01798 	0.0638552 	0
-2.14919 	2.14919 	-4.996e-16 	1.019 	0.0625135 	0
-2.19352 	2.19352 	-6.10623e-16 	1.01998 	0.0610998 	0
