0.365781 	0.365781 	-5.55112e-16 	-0.435266
0.390691 	0.390691 	-6.66134e-16 	-0.418001
0.416526 	0.416526 	-8.88178e-16 	-0.408746
0.443321 	0.443321 	-1.33227e-15 	-0.396591
0.471111 	0.471111 	-1.55431e-15 	-0.385811
0.499935 	0.499935 	-1.55431e-15 	-0.374915
0.529829 	0.529829 	-1.44329e-15 	-0.364392
0.560834 	0.560834 	-1.22125e-15 	-0.354018
0.59299 	0.59299 	-1.44329e-15 	-0.343771
0.626342 	0.626342 	-1.88738e-15 	-0.333554
0.660933 	0.660933 	-2.22045e-15 	-0.323289
0.696809 	0.696809 	-2.33147e-15 	-0.312898
0.734018 	0.734018 	-2.44249e-15 	-0.302316
0.772609 	0.772609 	-2.44249e-15 	-0.291488
0.812635 	0.812635 	-1.77636e-15 	-0.280387
0.854147 	0.854147 	-1.22125e-15 	-0.26896
0.897202 	0.897202 	-1.11022e-15 	-0.257373
0.941857 	0.941857 	-9.99201e-16 	-0.24474
0.98817 	0.98817 	-9.99201e-16 	-0.234895
1.0362 	1.0362 	-9.99201e-16 	-0.202127
1.06066 	1.06066 	-8.88178e-16 	-0.237343
1.07195 	1.07195 	-7.77156e-16 	-0.208423
1.08836 	1.08836 	-6.66134e-16 	-0.204266
1.09992 	1.09992 	-6.10623e-16 	-0.216901
1.11672 	1.11672 	-4.996e-16 	-0.212314
1.12855 	1.12855 	-4.44089e-16 	-0.216878
1.14213 	1.14213 	-5.55112e-16 	-0.212699
1.15786 	1.15786 	-6.66134e-16 	-0.208906
1.17026 	1.17026 	-6.10623e-16 	-0.208038
1.18787 	1.18787 	-7.21645e-16 	-0.204423
1.20057 	1.20057 	-8.88178e-16 	-0.203204
1.21744 	1.21744 	-7.77156e-16 	-0.199667
1.23159 	1.23159 	-5.27356e-16 	-0.196146
1.2449 	1.2449 	-3.05311e-16 	-0.194836
1.26336 	1.26336 	-2.22045e-16 	-0.191337
1.27698 	1.27698 	-1.11022e-16 	-0.189804
1.29588 	1.29588 	0 	-0.18634
1.30982 	1.30982 	1.11022e-16 	-0.184656
1.32647 	1.32647 	4.44089e-16 	-0.181233
1.34345 	1.34345 	7.21645e-16 	-0.177748
1.35807 	1.35807 	7.21645e-16 	-0.176081
1.37787 	1.37787 	5.20417e-16 	-0.172635
1.39284 	1.39284 	3.53884e-16 	-0.170921
1.41311 	1.41311 	2.77556e-16 	-0.16752
1.42843 	1.42843 	2.22045e-16 	-0.165777
1.44625 	1.44625 	3.33067e-16 	-0.162426
1.46488 	1.46488 	4.996e-16 	-0.159011
1.48093 	1.48093 	4.996e-16 	-0.157372
1.50218 	1.50218 	4.44089e-16 	-0.154014
1.51863 	1.51863 	3.88578e-16 	-0.152372
1.54038 	1.54038 	1.66533e-16 	-0.149077
1.55721 	1.55721 	1.11022e-16 	-0.147437
1.57784 	1.57784 	2.22045e-16 	-0.144209
1.59672 	1.59672 	1.94289e-16 	-0.140931
1.61436 	1.61436 	1.94289e-16 	-0.139419
1.63716 	1.63716 	4.44089e-16 	-0.136216
1.65522 	1.65522 	4.44089e-16 	-0.134713
1.67857 	1.67857 	1.66533e-16 	-0.13159
1.69706 	1.69706 	5.55112e-17 	-0.130097
1.72096 	1.72096 	-1.11022e-16 	-0.127056
1.73989 	1.73989 	-3.33067e-16 	-0.125575
1.7607 	1.7607 	-4.44089e-16 	-0.122619
1.78373 	1.78373 	-2.77556e-16 	-0.119636
1.80358 	1.80358 	-1.66533e-16 	-0.118282
1.82862 	1.82862 	-3.33067e-16 	-0.11539
1.84894 	1.84894 	-5.55112e-16 	-0.114046
1.87458 	1.87458 	-7.21645e-16 	-0.111249
1.89538 	1.89538 	-4.996e-16 	-0.109914
1.92163 	1.92163 	-3.33067e-16 	-0.107212
1.94292 	1.94292 	-4.44089e-16 	-0.105886
1.96636 	1.96636 	-4.44089e-16 	-0.103281
1.9916 	1.9916 	-3.88578e-16 	-0.100668
2.01391 	2.01391 	-1.66533e-16 	-0.099456
2.04143 	2.04143 	0 	-0.0969443
2.06427 	2.06427 	0 	-0.0957367
2.09245 	2.09245 	0 	-0.0933272
2.11583 	2.11583 	5.55112e-17 	-0.0921226
2.14468 	2.14468 	5.55112e-17 	-0.0898159
2.16862 	2.16862 	0 	-0.0886128
2.19765 	2.19765 	-3.33067e-16 	-0.0864092
2.22266 	2.22266 	-7.07767e-16 	-0.0842127
2.24776 	2.24776 	-7.07767e-16 	-0.0831056
2.27799 	2.27799 	-7.21645e-16 	-0.0810146
2.30368 	2.30368 	-4.996e-16 	-0.0799032
2.33463 	2.33463 	-3.33067e-16 	-0.0779175
2.36093 	2.36093 	-4.44089e-16 	-0.0767999
2.39261 	2.39261 	-1.94289e-16 	-0.0749193
2.41954 	2.41954 	1.94289e-16 	-0.0737933
2.45198 	2.45198 	2.77556e-16 	-0.0720173
