0.517293 	0 	-7.77156e-16 	-0.3005
0.55252 	0 	-9.99201e-16 	-0.307613
0.589056 	0 	-1.33227e-15 	-0.308407
0.62695 	0 	-1.55431e-15 	-0.309182
0.666252 	0 	-1.55431e-15 	-0.308079
0.707014 	0 	-1.55431e-15 	-0.306059
0.749291 	0 	-1.55431e-15 	-0.303041
0.793139 	0 	-1.55431e-15 	-0.299233
0.838615 	0 	-1.66533e-15 	-0.294712
0.885781 	0 	-1.77636e-15 	-0.289574
0.9347 	0 	-1.77636e-15 	-0.283894
0.985436 	0 	-1.77636e-15 	-0.277747
1.03806 	0 	-1.77636e-15 	-0.271206
1.09263 	0 	-1.77636e-15 	-0.264348
1.14924 	0 	-1.77636e-15 	-0.257254
1.20795 	0 	-1.66533e-15 	-0.250005
1.26884 	0 	-1.55431e-15 	-0.242715
1.33199 	0 	-1.44329e-15 	-0.235385
1.39748 	0 	-1.33227e-15 	-0.228439
1.46541 	0 	-1.44329e-15 	-0.220959
1.51472 	0 	-1.55431e-15 	-0.216824
1.54452 	0 	-1.66533e-15 	-0.214137
1.57502 	0 	-1.77636e-15 	-0.211305
1.60625 	0 	-1.77636e-15 	-0.208406
1.63822 	0 	-1.77636e-15 	-0.205433
1.67095 	0 	-1.77636e-15 	-0.202381
1.70446 	0 	-1.88738e-15 	-0.199253
1.73877 	0 	-1.88738e-15 	-0.196052
1.77389 	0 	-1.9984e-15 	-0.192778
1.80985 	0 	-2.33147e-15 	-0.189433
1.84666 	0 	-2.33147e-15 	-0.186019
1.88435 	0 	-2.33147e-15 	-0.182537
1.92293 	0 	-2.44249e-15 	-0.178989
1.96243 	0 	-2.44249e-15 	-0.175375
2.00287 	0 	-2.55351e-15 	-0.171699
2.04427 	0 	-2.66454e-15 	-0.167961
2.08666 	0 	-2.55351e-15 	-0.164163
2.13005 	0 	-2.44249e-15 	-0.160307
2.17448 	0 	-2.44249e-15 	-0.156396
2.21996 	0 	-2.55351e-15 	-0.152432
2.26652 	0 	-2.66454e-15 	-0.148417
2.31419 	0 	-2.66454e-15 	-0.144354
2.36299 	0 	-2.55351e-15 	-0.140247
2.41295 	0 	-2.22045e-15 	-0.136099
2.4641 	0 	-1.9984e-15 	-0.131913
2.51647 	0 	-2.10942e-15 	-0.127693
2.57008 	0 	-2.33147e-15 	-0.123442
2.62497 	0 	-2.44249e-15 	-0.119167
2.68116 	0 	-2.44249e-15 	-0.114869
2.73869 	0 	-2.44249e-15 	-0.110555
2.79758 	0 	-2.55351e-15 	-0.106228
2.85788 	0 	-2.66454e-15 	-0.101894
2.91961 	0 	-2.66454e-15 	-0.0975576
2.9828 	0 	-2.66454e-15 	-0.093223
3.0475 	0 	-2.66454e-15 	-0.0888954
3.11374 	0 	-2.66454e-15 	-0.0845798
3.18155 	0 	-2.66454e-15 	-0.0802807
3.25097 	0 	-2.66454e-15 	-0.076003
3.32205 	0 	-2.77556e-15 	-0.0717512
3.39481 	0 	-2.77556e-15 	-0.0675296
3.46931 	0 	-2.77556e-15 	-0.0633426
3.54557 	0 	-2.88658e-15 	-0.0591941
3.62365 	0 	-2.77556e-15 	-0.055088
3.70358 	0 	-2.66454e-15 	-0.0510279
3.78542 	0 	-2.66454e-15 	-0.0470174
3.8692 	0 	-2.66454e-15 	-0.0430592
3.95497 	0 	-2.66454e-15 	-0.0391578
4.04278 	0 	-2.66454e-15 	-0.0353123
4.13268 	0 	-2.77556e-15 	-0.0315354
4.22472 	0 	-2.88658e-15 	-0.0278056
4.31895 	0 	-2.66454e-15 	-0.0241846
4.41541 	0 	-2.33147e-15 	-0.020537
4.51417 	0 	-2.10942e-15 	-0.0171846
4.61528 	0 	-1.9984e-15 	-0.0134186
4.71879 	0 	-1.9984e-15 	-0.0108025
4.82476 	0 	-2.10942e-15 	-0.00601141
4.93325 	0 	-2.33147e-15 	-0.00601942
5.04432 	0 	-2.55351e-15 	0.00342941
5.15803 	0 	-2.66454e-15 	-0.00632438
5.27444 	0 	-2.77556e-15 	0.0210883
