0.000234375 	0.0999 	0.005 	0
0.000390625 	0.0999 	0.005 	0
0.000546875 	0.0999 	0.005 	0
0.000703125 	0.0999 	0.005 	0
0.000859375 	0.0999 	0.005 	0
0.00101563 	0.0999 	0.005 	0
0.00117188 	0.0999 	0.005 	0
0.00132812 	0.0999 	0.005 	0
0.00148437 	0.0999 	0.005 	0
0.00164062 	0.0999 	0.005 	0
0.00179687 	0.0999 	0.005 	0
0.00195312 	0.0999 	0.005 	0
0.00210937 	0.0999 	0.005 	0
0.00226562 	0.0999 	0.005 	0
0.00242187 	0.0999 	0.005 	0
0.00257812 	0.0999 	0.005 	0
0.00273437 	0.0999 	0.005 	0
0.00289062 	0.0999 	0.005 	0
0.00304687 	0.0999 	0.005 	0
0.00320312 	0.0999 	0.005 	0
0.00335937 	0.0999 	0.005 	0
0.00351562 	0.0999 	0.005 	0
0.00367187 	0.0999 	0.005 	0
0.00382812 	0.0999 	0.005 	0
0.00398437 	0.0999 	0.005 	0
0.00414062 	0.0999 	0.005 	0
0.00429687 	0.0999 	0.005 	0
0.00445312 	0.0999 	0.005 	0
0.00460937 	0.0999 	0.005 	0
0.00476562 	0.0999 	0.005 	0
0.00492187 	0.0999 	0.005 	0
0.00507812 	0.0999 	0.005 	0
0.00523437 	0.0999 	0.005 	0
0.00539062 	0.0999 	0.005 	0
0.00554687 	0.0999 	0.005 	0
0.00570312 	0.0999 	0.005 	0
0.00585937 	0.0999 	0.005 	0
0.00601562 	0.0999 	0.005 	0
0.00617187 	0.0999 	0.005 	0
0.00632812 	0.0999 	0.005 	0
0.00648437 	0.0999 	0.005 	0
0.00664062 	0.0999 	0.005 	0
0.00679687 	0.0999 	0.005 	0
0.00695312 	0.0999 	0.005 	0
0.00710937 	0.0999 	0.005 	0
0.00726562 	0.0999 	0.005 	0
0.00742187 	0.0999 	0.005 	0
0.00757812 	0.0999 	0.005 	0
0.00773437 	0.0999 	0.005 	0
0.00789062 	0.0999 	0.005 	0
0.00804687 	0.0999 	0.005 	0
0.00820312 	0.0999 	0.005 	0
0.00835937 	0.0999 	0.005 	0
0.00851562 	0.0999 	0.005 	0
0.00867187 	0.0999 	0.005 	0
0.00882812 	0.0999 	0.005 	0
0.00898437 	0.0999 	0.005 	0
0.00914062 	0.0999 	0.005 	0
0.00929687 	0.0999 	0.005 	0
0.00945312 	0.0999 	0.005 	0
0.00960937 	0.0999 	0.005 	0
0.00976562 	0.0999 	0.005 	0
0.00992187 	0.0999 	0.005 	0
0.0100781 	0.0999 	0.005 	0
0.0102344 	0.0999 	0.005 	0
0.0103906 	0.0999 	0.005 	0
0.0105469 	0.0999 	0.005 	0
0.0107031 	0.0999 	0.005 	0
0.0108594 	0.0999 	0.005 	0
0.0110156 	0.0999 	0.005 	0
0.0111719 	0.0999 	0.005 	0
0.0113281 	0.0999 	0.005 	0
0.0114844 	0.0999 	0.005 	0
0.0116406 	0.0999 	0.005 	0
0.0117969 	0.0999 	0.005 	0
0.0119531 	0.0999 	0.005 	0
0.0121094 	0.0999 	0.005 	0
0.0122656 	0.0999 	0.005 	0
0.0124219 	0.0999 	0.005 	0
0.0125781 	0.0999 	0.005 	0
0.0127344 	0.0999 	0.005 	0
0.0128906 	0.0999 	0.005 	0
0.0130469 	0.0999 	0.005 	0
0.0132031 	0.0999 	0.005 	0
0.0133594 	0.0999 	0.005 	0
0.0135156 	0.0999 	0.005 	0
0.0136719 	0.0999 	0.005 	0
0.0138281 	0.0999 	0.005 	0
0.0139844 	0.0999 	0.005 	0
0.0141406 	0.0999 	0.005 	0
0.0142969 	0.0999 	0.005 	0
0.0144531 	0.0999 	0.005 	0
0.0146094 	0.0999 	0.005 	0
0.0147656 	0.0999 	0.005 	0
0.0149219 	0.0999 	0.005 	0
0.0150781 	0.0999 	0.005 	0
0.0152344 	0.0999 	0.005 	0
0.0153906 	0.0999 	0.005 	0
0.0155469 	0.0999 	0.005 	0
0.0157031 	0.0999 	0.005 	0
0.0158594 	0.0999 	0.005 	0
0.0160156 	0.0999 	0.005 	0
0.0161719 	0.0999 	0.005 	0
0.0163281 	0.0999 	0.005 	0
0.0164844 	0.0999 	0.005 	0
0.0166406 	0.0999 	0.005 	0
0.0167969 	0.0999 	0.005 	0
0.0169531 	0.0999 	0.005 	0
0.0171094 	0.0999 	0.005 	0
0.0172656 	0.0999 	0.005 	0
0.0174219 	0.0999 	0.005 	0
