0.52304 	0 	0 	0
0.570288 	0 	0 	0
0.619935 	0 	0 	0
0.672101 	0 	0 	0
0.726915 	0 	-2.22045e-16 	0
0.784512 	0 	-4.44089e-16 	0
0.845032 	0 	-3.33067e-16 	0
0.908623 	0 	-1.11022e-16 	0
0.975443 	0 	-1.11022e-16 	0
1.04565 	0 	-3.33067e-16 	0
1.11943 	0 	-4.44089e-16 	0
1.19695 	0 	-4.44089e-16 	0
1.2784 	0 	-4.44089e-16 	0
1.36399 	0 	-3.33067e-16 	0
1.45392 	0 	-1.11022e-16 	0
1.51961 	0 	0 	0
1.55947 	0 	-2.22045e-16 	0
1.60059 	0 	-4.44089e-16 	0
1.64304 	0 	-4.44089e-16 	0
1.68684 	0 	-4.44089e-16 	0
1.73205 	0 	-4.44089e-16 	0
1.7787 	0 	-4.44089e-16 	0
1.82685 	0 	-4.44089e-16 	0
1.87654 	0 	-4.44089e-16 	0
1.92781 	0 	-4.44089e-16 	0
1.98073 	0 	-4.44089e-16 	0
2.03535 	0 	-4.44089e-16 	0
2.09171 	0 	-4.44089e-16 	0
2.14987 	0 	-4.44089e-16 	0
2.2099 	0 	-4.44089e-16 	0
2.27185 	0 	-4.44089e-16 	0
2.33578 	0 	-2.22045e-16 	0
2.40175 	0 	0 	0
2.46984 	0 	0 	0
2.54011 	0 	0 	0
2.61263 	0 	0 	0
2.68747 	0 	0 	0
2.7647 	0 	0 	0
2.84441 	0 	0 	0
2.92667 	0 	0 	0
3.01156 	0 	0 	0
3.09916 	0 	0 	0
3.18958 	0 	0 	0
3.28288 	0 	0 	0
3.37918 	0 	0 	0
3.47855 	0 	0 	0
3.58111 	0 	0 	0
3.68694 	0 	0 	0
3.79617 	0 	0 	0
3.90889 	0 	0 	0
4.02522 	0 	0 	0
4.14527 	0 	0 	0
4.26917 	0 	0 	0
4.39703 	0 	0 	0
4.52899 	0 	0 	0
4.66516 	0 	0 	0
4.8057 	0 	0 	0
4.95074 	0 	0 	0
5.10041 	0 	0 	0
5.25488 	0 	0 	0
