0.05 	0.000625 	0.005 	0.0337261
0.05 	0.001875 	0.005 	0.0337349
0.05 	0.003125 	0.005 	0.0337415
0.05 	0.004375 	0.005 	0.0337402
0.05 	0.005625 	0.005 	0.0337313
0.05 	0.006875 	0.005 	0.0337139
0.05 	0.008125 	0.005 	0.0336865
0.05 	0.009375 	0.005 	0.0336472
0.05 	0.010625 	0.005 	0.0335943
0.05 	0.011875 	0.005 	0.0335256
0.05 	0.013125 	0.005 	0.0334385
0.05 	0.014375 	0.005 	0.0333307
0.05 	0.015625 	0.005 	0.0331994
0.05 	0.016875 	0.005 	0.0330417
0.05 	0.018125 	0.005 	0.0328542
0.05 	0.019375 	0.005 	0.0326338
0.05 	0.020625 	0.005 	0.0323767
0.05 	0.021875 	0.005 	0.0320791
0.05 	0.023125 	0.005 	0.031737
0.05 	0.024375 	0.005 	0.0313461
0.05 	0.025625 	0.005 	0.0309017
0.05 	0.026875 	0.005 	0.0303989
0.05 	0.028125 	0.005 	0.0298329
0.05 	0.029375 	0.005 	0.0291981
0.05 	0.030625 	0.005 	0.0284891
0.05 	0.031875 	0.005 	0.0277001
0.05 	0.033125 	0.005 	0.0268252
0.05 	0.034375 	0.005 	0.0258583
0.05 	0.035625 	0.005 	0.0247931
0.05 	0.036875 	0.005 	0.0236235
0.05 	0.038125 	0.005 	0.0223431
0.05 	0.039375 	0.005 	0.020946
0.05 	0.040625 	0.005 	0.019426
0.05 	0.041875 	0.005 	0.0177775
0.05 	0.043125 	0.005 	0.0159952
0.05 	0.044375 	0.005 	0.0140744
0.05 	0.045625 	0.005 	0.012011
0.05 	0.046875 	0.005 	0.00980185
0.05 	0.048125 	0.005 	0.00744469
0.05 	0.049375 	0.005 	0.00493862
0.05 	0.050625 	0.005 	0.00228408
0.05 	0.051875 	0.005 	-0.000516841
0.05 	0.053125 	0.005 	-0.00346018
0.05 	0.054375 	0.005 	-0.00653991
0.05 	0.055625 	0.005 	-0.0097477
0.05 	0.056875 	0.005 	-0.0130727
0.05 	0.058125 	0.005 	-0.0165013
0.05 	0.059375 	0.005 	-0.0200173
0.05 	0.060625 	0.005 	-0.0236013
0.05 	0.061875 	0.005 	-0.0272308
0.05 	0.063125 	0.005 	-0.0308803
0.05 	0.064375 	0.005 	-0.0345215
0.05 	0.065625 	0.005 	-0.0381231
0.05 	0.066875 	0.005 	-0.0416511
0.05 	0.068125 	0.005 	-0.0450696
0.05 	0.069375 	0.005 	-0.0483405
0.05 	0.070625 	0.005 	-0.0514252
0.05 	0.071875 	0.005 	-0.0542842
0.05 	0.073125 	0.005 	-0.056879
0.05 	0.074375 	0.005 	-0.0591724
0.05 	0.075625 	0.005 	-0.0611301
0.05 	0.076875 	0.005 	-0.0627216
0.05 	0.078125 	0.005 	-0.0639218
0.05 	0.079375 	0.005 	-0.0647117
0.05 	0.080625 	0.005 	-0.0650803
0.05 	0.081875 	0.005 	-0.0650254
0.05 	0.083125 	0.005 	-0.0645543
0.05 	0.084375 	0.005 	-0.063685
0.05 	0.085625 	0.005 	-0.062446
0.05 	0.086875 	0.005 	-0.0608767
0.05 	0.088125 	0.005 	-0.0590266
0.05 	0.089375 	0.005 	-0.0569543
0.05 	0.090625 	0.005 	-0.0547262
0.05 	0.091875 	0.005 	-0.052414
0.05 	0.093125 	0.005 	-0.0500924
0.05 	0.094375 	0.005 	-0.047837
0.05 	0.095625 	0.005 	-0.0457243
0.05 	0.096875 	0.005 	-0.043804
0.05 	0.098125 	0.005 	-0.0420663
0.05 	0.099375 	0.005 	-0.0408396
