-0.377952 	0.377952 	4.44089e-16 	0.119634
-0.428703 	0.428703 	4.44089e-16 	0.106168
-0.483517 	0.483517 	3.33067e-16 	0.139589
-0.542719 	0.542719 	3.33067e-16 	0.169679
-0.606661 	0.606661 	2.22045e-16 	0.195778
-0.675722 	0.675722 	2.22045e-16 	0.211229
-0.750312 	0.750312 	5.55112e-16 	0.218864
-0.830874 	0.830874 	7.77156e-16 	0.220742
-0.917885 	0.917885 	6.66134e-16 	0.219482
-1.01186 	1.01186 	8.88178e-16 	0.213752
-1.06066 	1.06066 	1.11022e-15 	0.205652
-1.08318 	1.08318 	9.67976e-16 	0.215809
-1.12796 	1.12796 	7.45931e-16 	0.205867
-1.15157 	1.15157 	6.66134e-16 	0.221583
-1.17771 	1.17771 	8.88178e-16 	0.213753
-1.22579 	1.22579 	1.11022e-15 	0.205615
-1.25178 	1.25178 	8.88178e-16 	0.215408
-1.28173 	1.28173 	5.27356e-16 	0.207487
-1.33363 	1.33363 	4.16334e-16 	0.19977
-1.36222 	1.36222 	3.33067e-16 	0.20889
-1.39618 	1.39618 	3.60822e-16 	0.201647
-1.45249 	1.45249 	4.71845e-16 	0.194567
-1.48395 	1.48395 	3.33067e-16 	0.202493
-1.52211 	1.52211 	2.22045e-16 	0.195896
-1.5835 	1.5835 	2.22045e-16 	0.189432
-1.61812 	1.61812 	2.22045e-16 	0.196643
-1.66068 	1.66068 	2.498e-16 	0.19064
-1.7279 	1.7279 	3.60822e-16 	0.184755
-1.766 	1.766 	4.44089e-16 	0.191378
-1.81315 	1.81315 	3.88578e-16 	0.185941
-1.88707 	1.88707 	3.88578e-16 	0.180611
-1.92899 	1.92899 	5.55112e-16 	0.186801
-1.98092 	1.98092 	8.32667e-16 	0.181897
-2.06252 	2.06252 	7.21645e-16 	0.177095
-2.10864 	2.10864 	4.44089e-16 	0.182942
-2.16552 	2.16552 	4.16334e-16 	0.178545
-2.2559 	2.2559 	3.05311e-16 	0.174253
-2.30665 	2.30665 	3.33067e-16 	0.179802
-2.36864 	2.36864 	2.77556e-16 	0.175893
