-0.358994 	0.358994 	5.55112e-16 	-0.0864303
-0.369963 	0.369963 	5.55112e-16 	-0.0872411
-0.381105 	0.381105 	2.22045e-16 	-0.0805998
-0.392425 	0.392425 	-1.11022e-16 	-0.0690611
-0.403924 	0.403924 	-1.11022e-16 	-0.0530747
-0.415605 	0.415605 	-1.11022e-16 	-0.0348644
-0.427473 	0.427473 	1.11022e-16 	-0.0158783
-0.439528 	0.439528 	5.55112e-16 	0.00265272
-0.451775 	0.451775 	4.44089e-16 	0.0200294
-0.464217 	0.464217 	-2.22045e-16 	0.0358781
-0.476856 	0.476856 	-8.88178e-16 	0.0500821
-0.489696 	0.489696 	-9.99201e-16 	0.0626667
-0.502739 	0.502739 	-9.99201e-16 	0.0737351
-0.51599 	0.51599 	-9.99201e-16 	0.0834213
-0.529451 	0.529451 	-8.88178e-16 	0.0918658
-0.543126 	0.543126 	-6.66134e-16 	0.0992031
-0.557018 	0.557018 	-9.99201e-16 	0.105556
-0.57113 	0.57113 	-1.77636e-15 	0.111035
-0.585467 	0.585467 	-1.88738e-15 	0.115739
-0.600031 	0.600031 	-1.88738e-15 	0.119754
-0.614827 	0.614827 	-1.88738e-15 	0.123157
-0.629857 	0.629857 	-2.10942e-15 	0.126015
-0.645126 	0.645126 	-2.33147e-15 	0.12839
-0.660638 	0.660638 	-2.10942e-15 	0.130335
-0.676396 	0.676396 	-1.66533e-15 	0.131897
-0.692404 	0.692404 	-9.99201e-16 	0.133119
-0.708666 	0.708666 	-7.77156e-16 	0.134037
-0.725187 	0.725187 	-1.22125e-15 	0.134687
-0.741969 	0.741969 	-1.66533e-15 	0.135098
-0.759019 	0.759019 	-1.55431e-15 	0.135296
-0.776338 	0.776338 	-1.22125e-15 	0.135306
-0.793933 	0.793933 	-1.11022e-15 	0.135149
-0.811808 	0.811808 	-1.22125e-15 	0.134845
-0.829966 	0.829966 	-1.11022e-15 	0.13441
-0.848412 	0.848412 	-7.77156e-16 	0.13386
-0.867152 	0.867152 	-7.77156e-16 	0.133209
-0.886189 	0.886189 	-6.66134e-16 	0.132468
-0.905528 	0.905528 	-3.33067e-16 	0.131649
-0.925174 	0.925174 	2.22045e-16 	0.130761
-0.945132 	0.945132 	8.88178e-16 	0.129811
-0.965407 	0.965407 	1.33227e-15 	0.128807
-0.986004 	0.986004 	1.55431e-15 	0.127734
-1.00693 	1.00693 	1.44329e-15 	0.126645
-1.02818 	1.02818 	1.33227e-15 	0.125579
-1.04978 	1.04978 	1.66533e-15 	0.123696
-1.06066 	1.06066 	1.88738e-15 	0.121537
-1.0691 	1.0691 	1.77636e-15 	0.12327
