0.2575 	1.0499 	9.82547e-18 	2.21191
0.2625 	1.0499 	9.82547e-18 	2.29923
0.2675 	1.0499 	9.82547e-18 	2.34418
0.2725 	1.0499 	9.82547e-18 	2.37685
0.2775 	1.0499 	9.82547e-18 	2.40166
0.2825 	1.0499 	7.04992e-18 	2.42064
0.2875 	1.0499 	7.04992e-18 	2.43559
0.2925 	1.0499 	9.82547e-18 	2.44764
0.2975 	1.0499 	7.04992e-18 	2.45746
0.3025 	1.0499 	8.04912e-19 	2.46553
0.3075 	1.0499 	-2.66454e-18 	2.47219
0.3125 	1.0499 	-5.44009e-18 	2.4777
0.3175 	1.0499 	-8.21565e-18 	2.48227
0.3225 	1.0499 	-8.21565e-18 	2.48604
0.3275 	1.0499 	-8.21565e-18 	2.48915
0.3325 	1.0499 	-8.21565e-18 	2.49168
0.3375 	1.0499 	-1.16851e-17 	2.49373
0.3425 	1.0499 	-2.13995e-17 	2.49536
0.3475 	1.0499 	-3.04201e-17 	2.49662
0.3525 	1.0499 	-3.59712e-17 	2.49757
0.3575 	1.0499 	-3.87468e-17 	2.49823
0.3625 	1.0499 	-3.87468e-17 	2.49865
0.3675 	1.0499 	-3.25018e-17 	2.49885
0.3725 	1.0499 	-2.34812e-17 	2.49886
0.3775 	1.0499 	-2.07057e-17 	2.49869
0.3825 	1.0499 	-2.07057e-17 	2.49838
0.3875 	1.0499 	-2.07057e-17 	2.49793
0.3925 	1.0499 	-1.79301e-17 	2.49735
0.3975 	1.0499 	-1.51545e-17 	2.49667
0.4025 	1.0499 	-1.51545e-17 	2.49588
0.4075 	1.0499 	-1.51545e-17 	2.49501
0.4125 	1.0499 	-1.51545e-17 	2.49405
0.4175 	1.0499 	-1.2379e-17 	2.49302
0.4225 	1.0499 	-6.82787e-18 	2.49193
0.4275 	1.0499 	-4.05231e-18 	2.49077
0.4325 	1.0499 	-4.05231e-18 	2.48956
0.4375 	1.0499 	-4.05231e-18 	2.4883
0.4425 	1.0499 	-4.05231e-18 	2.48699
0.4475 	1.0499 	-6.82787e-18 	2.48564
0.4525 	1.0499 	-9.60343e-18 	2.48425
0.4575 	1.0499 	-1.2379e-17 	2.48282
0.4625 	1.0499 	-1.51545e-17 	2.48136
0.4675 	1.0499 	-1.51545e-17 	2.47987
0.4725 	1.0499 	-1.51545e-17 	2.47836
0.4775 	1.0499 	-1.2379e-17 	2.47682
0.4825 	1.0499 	-9.60343e-18 	2.47525
0.4875 	1.0499 	-9.60343e-18 	2.47366
0.4925 	1.0499 	-9.60343e-18 	2.47206
0.4975 	1.0499 	-9.60343e-18 	2.47043
0.5025 	1.0499 	-9.60343e-18 	2.46879
0.5075 	1.0499 	-9.60343e-18 	2.46713
0.5125 	1.0499 	-9.60343e-18 	2.46546
0.5175 	1.0499 	-6.82787e-18 	2.46378
0.5225 	1.0499 	-1.02973e-17 	2.46209
0.5275 	1.0499 	-1.93179e-17 	2.46038
0.5325 	1.0499 	-2.20934e-17 	2.45868
0.5375 	1.0499 	-1.93179e-17 	2.45696
0.5425 	1.0499 	-1.72362e-17 	2.45525
0.5475 	1.0499 	-1.44607e-17 	2.45353
0.5525 	1.0499 	-1.09912e-17 	2.45182
0.5575 	1.0499 	-1.16851e-17 	2.45011
0.5625 	1.0499 	-9.60343e-18 	2.4484
0.5675 	1.0499 	-6.82787e-18 	2.4467
0.5725 	1.0499 	-6.82787e-18 	2.44502
0.5775 	1.0499 	-6.13398e-18 	2.44335
0.5825 	1.0499 	-1.16851e-17 	2.44169
0.5875 	1.0499 	-2.07057e-17 	2.44006
0.5925 	1.0499 	-2.34812e-17 	2.43845
0.5975 	1.0499 	-2.34812e-17 	2.43686
0.6025 	1.0499 	-2.34812e-17 	2.43531
0.6075 	1.0499 	-2.00118e-17 	2.43379
0.6125 	1.0499 	-1.65423e-17 	2.43231
0.6175 	1.0499 	-1.65423e-17 	2.43086
0.6225 	1.0499 	-1.65423e-17 	2.42945
0.6275 	1.0499 	-2.00118e-17 	2.42809
0.6325 	1.0499 	-2.69507e-17 	2.42676
0.6375 	1.0499 	-3.31957e-17 	2.42546
0.6425 	1.0499 	-3.59712e-17 	2.4242
0.6475 	1.0499 	-3.59712e-17 	2.42294
0.6525 	1.0499 	-4.56857e-17 	2.42169
0.6575 	1.0499 	-4.84612e-17 	2.4204
0.6625 	1.0499 	-4.42979e-17 	2.41905
0.6675 	1.0499 	-4.77673e-17 	2.41757
0.6725 	1.0499 	-5.47062e-17 	2.4159
0.6775 	1.0499 	-6.44207e-17 	2.41393
0.6825 	1.0499 	-6.78901e-17 	2.41151
0.6875 	1.0499 	-6.44207e-17 	2.40845
0.6925 	1.0499 	-6.09512e-17 	2.40445
0.6975 	1.0499 	-6.44207e-17 	2.39911
0.7025 	1.0499 	-6.51146e-17 	2.39188
0.7075 	1.0499 	-6.2339e-17 	2.38197
0.7125 	1.0499 	-6.2339e-17 	2.36825
0.7175 	1.0499 	-6.58085e-17 	2.34917
0.7225 	1.0499 	-6.58085e-17 	2.32268
0.7275 	1.0499 	-6.2339e-17 	2.28639
0.7325 	1.0499 	-6.2339e-17 	2.23741
0.7375 	1.0499 	-6.51146e-17 	2.17473
0.7425 	1.0499 	-6.78901e-17 	2.12645
