0.5001 	0.9975 	-8.89289e-17 	0.565283 	-0.0685364 	0
0.5001 	0.9925 	-8.61533e-17 	0.529966 	-0.0625038 	0
0.5001 	0.9875 	-8.33777e-17 	0.495566 	-0.0561453 	0
0.5001 	0.9825 	-8.33777e-17 	0.462338 	-0.0495549 	0
0.5001 	0.9775 	-8.61533e-17 	0.430477 	-0.0428201 	0
0.5001 	0.9725 	-8.199e-17 	0.400126 	-0.0360203 	0
0.5001 	0.9675 	-7.50511e-17 	0.37138 	-0.0292264 	0
0.5001 	0.9625 	-7.50511e-17 	0.344292 	-0.0225002 	0
0.5001 	0.9575 	-7.15816e-17 	0.318879 	-0.0158943 	0
0.5001 	0.9525 	-6.81122e-17 	0.29513 	-0.00945287 	0
0.5001 	0.9475 	-6.53366e-17 	0.273009 	-0.00321152 	0
0.5001 	0.9425 	-6.25611e-17 	0.252461 	0.00280167 	0
0.5001 	0.9375 	-6.25611e-17 	0.233419 	0.00856549 	0
0.5001 	0.9325 	-6.25611e-17 	0.215805 	0.0140649 	0
0.5001 	0.9275 	-6.25611e-17 	0.199532 	0.0192901 	0
0.5001 	0.9225 	-6.25611e-17 	0.184514 	0.0242361 	0
0.5001 	0.9175 	-5.97855e-17 	0.170659 	0.0289013 	0
0.5001 	0.9125 	-5.701e-17 	0.15788 	0.0332877 	0
0.5001 	0.9075 	-5.701e-17 	0.146089 	0.0373996 	0
0.5001 	0.9025 	-5.701e-17 	0.135202 	0.0412435 	0
0.5001 	0.8975 	-5.97855e-17 	0.125139 	0.0448271 	0
0.5001 	0.8925 	-5.97855e-17 	0.115826 	0.0481597 	0
0.5001 	0.8875 	-5.701e-17 	0.10719 	0.051251 	0
0.5001 	0.8825 	-5.701e-17 	0.0991675 	0.0541113 	0
0.5001 	0.8775 	-5.701e-17 	0.0916974 	0.0567512 	0
0.5001 	0.8725 	-5.701e-17 	0.0847241 	0.0591814 	0
0.5001 	0.8675 	-5.701e-17 	0.0781972 	0.0614123 	0
0.5001 	0.8625 	-5.701e-17 	0.0720705 	0.0634544 	0
0.5001 	0.8575 	-5.701e-17 	0.0663024 	0.0653175 	0
0.5001 	0.8525 	-5.42344e-17 	0.0608555 	0.0670114 	0
0.5001 	0.8475 	-5.14588e-17 	0.0556959 	0.0685452 	0
0.5001 	0.8425 	-4.86833e-17 	0.0507935 	0.0699278 	0
0.5001 	0.8375 	-4.59077e-17 	0.0461214 	0.0711674 	0
0.5001 	0.8325 	-3.89688e-17 	0.0416556 	0.072272 	0
0.5001 	0.8275 	-3.20299e-17 	0.0373751 	0.0732488 	0
0.5001 	0.8225 	-3.20299e-17 	0.033261 	0.0741048 	0
0.5001 	0.8175 	-3.48055e-17 	0.0292969 	0.0748466 	0
0.5001 	0.8125 	-3.68872e-17 	0.0254684 	0.0754802 	0
0.5001 	0.8075 	-3.61933e-17 	0.0217628 	0.0760114 	0
0.5001 	0.8025 	-3.89688e-17 	0.0181692 	0.0764454 	0
0.5001 	0.7975 	-4.17444e-17 	0.0146781 	0.0767873 	0
0.5001 	0.7925 	-4.45199e-17 	0.0112813 	0.0770418 	0
0.5001 	0.7875 	-4.72955e-17 	0.00797165 	0.0772132 	0
0.5001 	0.7825 	-4.72955e-17 	0.00474332 	0.0773056 	0
0.5001 	0.7775 	-4.72955e-17 	0.0015912 	0.0773229 	0
0.5001 	0.7725 	-4.72955e-17 	-0.00148893 	0.0772688 	0
0.5001 	0.7675 	-4.72955e-17 	-0.00450059 	0.0771466 	0
0.5001 	0.7625 	-4.72955e-17 	-0.00744664 	0.0769596 	0
0.5001 	0.7575 	-4.72955e-17 	-0.0103294 	0.0767108 	0
0.5001 	0.7525 	-4.72955e-17 	-0.0131507 	0.0764031 	0
0.5001 	0.7475 	-4.72955e-17 	-0.0159119 	0.0760394 	0
0.5001 	0.7425 	-4.72955e-17 	-0.018614 	0.0756222 	0
0.5001 	0.7375 	-4.72955e-17 	-0.0212577 	0.075154 	0
0.5001 	0.7325 	-4.72955e-17 	-0.0238435 	0.0746373 	0
0.5001 	0.7275 	-4.72955e-17 	-0.0263715 	0.0740743 	0
0.5001 	0.7225 	-4.72955e-17 	-0.0288418 	0.0734674 	0
0.5001 	0.7175 	-4.72955e-17 	-0.0312541 	0.0728187 	0
0.5001 	0.7125 	-4.72955e-17 	-0.0336081 	0.0721303 	0
0.5001 	0.7075 	-4.72955e-17 	-0.0359034 	0.0714042 	0
0.5001 	0.7025 	-4.72955e-17 	-0.0381396 	0.0706424 	0
0.5001 	0.6975 	-4.72955e-17 	-0.040316 	0.0698469 	0
0.5001 	0.6925 	-4.72955e-17 	-0.0424321 	0.0690195 	0
0.5001 	0.6875 	-4.72955e-17 	-0.0444872 	0.0681621 	0
0.5001 	0.6825 	-4.72955e-17 	-0.0464806 	0.0672765 	0
0.5001 	0.6775 	-4.72955e-17 	-0.0484118 	0.0663644 	0
0.5001 	0.6725 	-4.72955e-17 	-0.0502801 	0.0654276 	0
0.5001 	0.6675 	-4.45199e-17 	-0.0520849 	0.0644678 	0
0.5001 	0.6625 	-4.17444e-17 	-0.0538257 	0.0634868 	0
0.5001 	0.6575 	-4.52138e-17 	-0.0555019 	0.062486 	0
0.5001 	0.6525 	-5.14588e-17 	-0.0571132 	0.0614672 	0
0.5001 	0.6475 	-5.42344e-17 	-0.058659 	0.0604319 	0
0.5001 	0.6425 	-5.42344e-17 	-0.0601391 	0.0593818 	0
0.5001 	0.6375 	-5.42344e-17 	-0.0615532 	0.0583183 	0
0.5001 	0.6325 	-5.42344e-17 	-0.0629012 	0.0572429 	0
0.5001 	0.6275 	-5.14588e-17 	-0.0641828 	0.0561572 	0
0.5001 	0.6225 	-4.86833e-17 	-0.0653982 	0.0550626 	0
0.5001 	0.6175 	-4.59077e-17 	-0.0665473 	0.0539606 	0
0.5001 	0.6125 	-4.31322e-17 	-0.0676303 	0.0528524 	0
0.5001 	0.6075 	-4.59077e-17 	-0.0686474 	0.0517395 	0
