0.65 	0.20001 	-4.16361e-18 	2.59931 	1.82025 	1.99921
0.75 	0.20001 	-4.16361e-18 	1.21362 	1.04117 	1.63189
0.85 	0.20001 	-4.16361e-18 	0.839514 	0.756083 	1.55449
0.95 	0.20001 	-4.16361e-18 	0.895775 	0.782499 	1.60267
1.05 	0.20001 	-4.16361e-18 	0.954815 	0.820957 	1.62828
1.15 	0.20001 	-4.16361e-18 	1.04411 	0.878772 	1.66341
1.25 	0.20001 	-4.16361e-18 	2.10607 	1.39183 	2.11844
1.35 	0.20001 	-5.55139e-18 	5.23267 	2.62637 	2.78932
1.45 	0.20001 	-6.93917e-18 	5.77538 	2.93978 	2.7504
1.55 	0.20001 	-6.93917e-18 	5.64118 	2.91607 	2.70833
1.65 	0.20001 	-6.93917e-18 	5.52667 	2.88964 	2.67762
1.75 	0.20001 	-6.93917e-18 	5.27028 	2.80997 	2.6258
1.85 	0.20001 	-6.93917e-18 	4.90603 	2.68633 	2.55682
1.95 	0.20001 	-6.93917e-18 	4.44164 	2.51607 	2.47144
2.05 	0.20001 	-6.93917e-18 	4.12134 	2.39705 	2.40708
2.15 	0.20001 	-6.93917e-18 	3.89953 	2.31593 	2.35731
2.25 	0.20001 	-6.93917e-18 	3.70281 	2.24284 	2.31134
2.35 	0.20001 	-6.93917e-18 	3.51979 	2.17294 	2.26776
2.45 	0.20001 	-6.93917e-18 	3.33379 	2.09901 	2.22359
2.55 	0.20001 	-6.93917e-18 	3.14516 	2.02086 	2.17889
2.65 	0.20001 	-6.93917e-18 	2.9431 	1.93314 	2.13143
2.75 	0.20001 	-6.93917e-18 	2.74847 	1.84532 	2.08521
2.85 	0.20001 	-6.93917e-18 	2.57888 	1.76617 	2.04422
2.95 	0.20001 	-6.93917e-18 	2.33744 	1.64911 	1.98436
