0.05 	0.99999 	3.47222e-19 	3 	3.31672e-17 	0
0.15 	0.99999 	3.46972e-18 	3 	2.06259e-16 	0
0.25 	0.99999 	3.46972e-18 	3 	-1.23171e-11 	0
0.35 	0.99999 	3.46972e-18 	3 	-3.32863e-10 	0
0.45 	0.99999 	4.8575e-18 	3 	1.58532e-07 	0
0.55 	0.99999 	6.24528e-18 	2.99962 	0.00368652 	0
0.65 	0.99999 	7.63306e-18 	2.87734 	0.108166 	0
0.75 	0.99999 	9.02084e-18 	2.043 	0.543891 	0
0.85 	0.99999 	9.02084e-18 	1.26626 	0.280561 	0
0.95 	0.99999 	9.02084e-18 	1.35496 	0.145838 	0
1.05 	0.99999 	1.04086e-17 	1.60858 	0.00397817 	0
1.15 	0.99999 	1.17964e-17 	1.80738 	-0.0417416 	0
1.25 	0.99999 	1.17964e-17 	1.96493 	-0.0586052 	0
1.35 	0.99999 	1.17964e-17 	2.08982 	-0.0658029 	0
1.45 	0.99999 	1.17964e-17 	2.19762 	-0.0720304 	0
1.55 	0.99999 	1.52658e-17 	2.29401 	-0.0800386 	0
1.65 	0.99999 	2.35925e-17 	2.38425 	-0.0846201 	0
1.75 	0.99999 	2.84497e-17 	2.4615 	-0.108452 	0
1.85 	0.99999 	2.84497e-17 	2.53313 	-0.0778863 	0
1.95 	0.99999 	2.84497e-17 	2.5551 	-0.122288 	0
2.05 	0.99999 	2.84497e-17 	2.58186 	-0.0696198 	0
2.15 	0.99999 	2.84497e-17 	2.55562 	-0.0225029 	0
2.25 	0.99999 	2.84497e-17 	2.48954 	0.0616977 	0
2.35 	0.99999 	2.84497e-17 	2.39516 	0.127177 	0
2.45 	0.99999 	2.98375e-17 	2.32798 	0.141841 	0
2.55 	0.99999 	3.12253e-17 	2.28759 	0.143083 	0
2.65 	0.99999 	2.98375e-17 	2.25119 	0.142128 	0
2.75 	0.99999 	2.84497e-17 	2.22141 	0.105798 	0
2.85 	0.99999 	2.7062e-17 	2.23897 	0.057582 	0
