0.603125 	0.20001 	-1.39222e-18 	0.947568 	0.920209 	1.44163
0.609375 	0.20001 	-4.44089e-21 	0.134574 	0.251316 	0.749673
0.615625 	0.20001 	-3.51386e-19 	0.0338223 	0.0877285 	0.539749
0.621875 	0.20001 	-4.16778e-18 	0.0123986 	0.0262521 	0.661211
0.628125 	0.20001 	-5.20861e-18 	0.00637051 	0.0161471 	0.552345
0.634375 	0.20001 	-4.86167e-18 	0.00881751 	0.020767 	0.594431
0.640625 	0.20001 	-5.55556e-18 	0.0203428 	0.0386244 	0.737358
0.646875 	0.20001 	-6.24945e-18 	0.0393599 	0.0645353 	0.853859
0.653125 	0.20001 	-6.94333e-18 	0.0560368 	0.0883076 	0.888393
0.659375 	0.20001 	-6.94333e-18 	0.065325 	0.101074 	0.904837
0.665625 	0.20001 	-6.94333e-18 	0.0860466 	0.123127 	0.978381
0.671875 	0.20001 	-6.94333e-18 	0.123979 	0.158651 	1.09404
0.678125 	0.20001 	-5.20861e-18 	0.149322 	0.186401 	1.12152
0.684375 	0.20001 	-2.43305e-18 	0.166855 	0.208476 	1.1205
0.690625 	0.20001 	-4.44089e-21 	0.180644 	0.226277 	1.11767
0.696875 	0.20001 	1.38334e-18 	0.196251 	0.244786 	1.12242
0.703125 	0.20001 	1.38334e-18 	0.220155 	0.26881 	1.1466
0.709375 	0.20001 	-3.51386e-19 	0.25194 	0.295953 	1.1918
0.715625 	0.20001 	-1.04527e-18 	0.291213 	0.325869 	1.25112
0.721875 	0.20001 	1.73028e-18 	0.342053 	0.362751 	1.32012
0.728125 	0.20001 	1.38334e-18 	0.400617 	0.40552 	1.38308
0.734375 	0.20001 	-2.08611e-18 	0.46068 	0.451908 	1.42718
0.740625 	0.20001 	-3.47389e-18 	0.517764 	0.499243 	1.45194
0.746875 	0.20001 	-3.82083e-18 	0.55821 	0.537593 	1.4537
0.753125 	0.20001 	-4.16778e-18 	0.577362 	0.558939 	1.44615
0.759375 	0.20001 	-4.16778e-18 	0.580441 	0.566028 	1.43566
0.765625 	0.20001 	-2.43305e-18 	0.592838 	0.575452 	1.4423
0.771875 	0.20001 	-1.04527e-18 	0.614062 	0.585433 	1.46847
0.778125 	0.20001 	1.38334e-18 	0.632024 	0.591321 	1.49637
0.784375 	0.20001 	6.89448e-19 	0.663343 	0.611489 	1.51872
0.790625 	0.20001 	-3.12694e-18 	0.698988 	0.643715 	1.52022
0.796875 	0.20001 	-3.47389e-18 	0.711583 	0.66202 	1.50482
0.803125 	0.20001 	-3.82083e-18 	0.712204 	0.671364 	1.48517
0.809375 	0.20001 	-4.16778e-18 	0.726566 	0.684088 	1.48694
0.815625 	0.20001 	-4.86167e-18 	0.753972 	0.700637 	1.50658
0.821875 	0.20001 	-7.29028e-18 	0.78366 	0.715125 	1.53418
0.828125 	0.20001 	-9.025e-18 	0.817788 	0.737755 	1.55188
0.834375 	0.20001 	-1.07597e-17 	0.859752 	0.773194 	1.55673
0.840625 	0.20001 	-1.14536e-17 	0.892461 	0.80525 	1.55163
0.846875 	0.20001 	-1.21475e-17 	0.906878 	0.822815 	1.54304
0.853125 	0.20001 	-1.45761e-17 	0.909513 	0.825544 	1.54241
0.859375 	0.20001 	-1.527e-17 	0.909693 	0.824385 	1.54488
0.865625 	0.20001 	-1.24944e-17 	0.913927 	0.824595 	1.55167
0.871875 	0.20001 	-9.71889e-18 	0.924061 	0.831963 	1.55499
0.878125 	0.20001 	-9.71889e-18 	0.945186 	0.851188 	1.55461
0.884375 	0.20001 	-8.33111e-18 	0.983537 	0.88343 	1.55865
0.890625 	0.20001 	-6.94333e-18 	1.02709 	0.913359 	1.57434
0.896875 	0.20001 	-6.94333e-18 	1.04494 	0.921163 	1.58812
0.903125 	0.20001 	-7.29028e-18 	1.05035 	0.922082 	1.59476
0.909375 	0.20001 	-1.00658e-17 	1.04794 	0.919864 	1.59494
0.915625 	0.20001 	-1.07597e-17 	1.04224 	0.916752 	1.59164
0.921875 	0.20001 	-8.67806e-18 	1.04402 	0.920448 	1.58796
0.928125 	0.20001 	-6.94333e-18 	1.04656 	0.925747 	1.5827
0.934375 	0.20001 	-9.025e-18 	1.05681 	0.934629 	1.58302
0.940625 	0.20001 	-1.07597e-17 	1.08652 	0.953255 	1.59573
0.946875 	0.20001 	-7.63722e-18 	1.12552 	0.973864 	1.61802
0.953125 	0.20001 	-7.98417e-18 	1.13859 	0.980847 	1.62515
0.959375 	0.20001 	-7.98417e-18 	1.14258 	0.983952 	1.62571
0.965625 	0.20001 	-6.24945e-18 	1.14321 	0.985432 	1.62416
0.971875 	0.20001 	-2.08611e-18 	1.14738 	0.989685 	1.62309
0.978125 	0.20001 	2.07723e-18 	1.15271 	0.994905 	1.62206
0.984375 	0.20001 	6.89448e-19 	1.15884 	0.999715 	1.62284
0.990625 	0.20001 	-6.9833e-19 	1.16982 	1.00605 	1.6279
0.996875 	0.20001 	-2.43305e-18 	1.19144 	1.0191 	1.63677
1.00312 	0.20001 	-4.16778e-18 	1.2146 	1.03521 	1.64261
1.00937 	0.20001 	-4.16778e-18 	1.22047 	1.04054 	1.6421
1.01562 	0.20001 	-5.55556e-18 	1.21792 	1.04116 	1.63769
1.02187 	0.20001 	-6.94333e-18 	1.21383 	1.04105 	1.63235
1.02812 	0.20001 	-6.94333e-18 	1.20686 	1.03722 	1.62899
1.03437 	0.20001 	-6.94333e-18 	1.20389 	1.03492 	1.62857
1.04062 	0.20001 	-6.94333e-18 	1.20552 	1.03567 	1.6296
1.04687 	0.20001 	-8.33111e-18 	1.21187 	1.03939 	1.63232
1.05312 	0.20001 	-9.71889e-18 	1.22878 	1.0507 	1.63729
1.05937 	0.20001 	-1.11067e-17 	1.25219 	1.06759 	1.64208
1.06562 	0.20001 	-1.24944e-17 	1.25888 	1.07345 	1.64185
1.07187 	0.20001 	-1.24944e-17 	1.25731 	1.07415 	1.63872
1.07812 	0.20001 	-1.24944e-17 	1.25307 	1.07408 	1.63331
1.08437 	0.20001 	-1.38822e-17 	1.24662 	1.07281 	1.62681
1.09062 	0.20001 	-1.527e-17 	1.24559 	1.07377 	1.62403
1.09687 	0.20001 	-1.527e-17 	1.24827 	1.07645 	1.62347
1.10312 	0.20001 	-1.38822e-17 	1.25625 	1.08261 	1.62454
1.10937 	0.20001 	-1.24944e-17 	1.27571 	1.09502 	1.63102
1.11562 	0.20001 	-9.37195e-18 	1.29371 	1.10534 	1.63859
1.12187 	0.20001 	-6.24945e-18 	1.29759 	1.10738 	1.64047
1.12812 	0.20001 	-6.59639e-18 	1.29829 	1.10776 	1.6408
1.13437 	0.20001 	-5.55556e-18 	1.29503 	1.10575 	1.63965
1.14062 	0.20001 	-4.16778e-18 	1.29037 	1.10335 	1.63731
1.14687 	0.20001 	-4.16778e-18 	1.28944 	1.10341 	1.63604
1.15312 	0.20001 	-4.16778e-18 	1.29068 	1.10457 	1.63589
1.15937 	0.20001 	-4.16778e-18 	1.29724 	1.10886 	1.63783
1.16562 	0.20001 	-4.16778e-18 	1.30726 	1.11456 	1.64205
1.17187 	0.20001 	-2.78e-18 	1.31109 	1.11678 	1.64359
1.17812 	0.20001 	-4.44089e-21 	1.31237 	1.11773 	1.64379
1.18437 	0.20001 	1.38334e-18 	1.31257 	1.11804 	1.64359
1.19062 	0.20001 	1.73028e-18 	1.31319 	1.11863 	1.6435
1.19687 	0.20001 	3.42504e-19 	1.31403 	1.11937 	1.64347
1.20312 	0.20001 	-4.44089e-21 	1.31577 	1.12043 	1.64409
1.20937 	0.20001 	1.73028e-18 	1.32008 	1.12235 	1.64665
1.21562 	0.20001 	2.07723e-18 	1.32508 	1.12448 	1.64977
1.22187 	0.20001 	3.46501e-18 	1.32762 	1.12581 	1.65096
1.22812 	0.20001 	3.11806e-18 	1.32908 	1.12698 	1.65106
1.23437 	0.20001 	4.50584e-18 	1.33049 	1.12836 	1.6508
1.24062 	0.20001 	9.01612e-18 	1.3315 	1.13006 	1.64957
1.24687 	0.20001 	1.07508e-17 	1.33167 	1.13196 	1.647
1.25312 	0.20001 	1.10978e-17 	1.33116 	1.1338 	1.64371
1.25937 	0.20001 	1.24856e-17 	1.33208 	1.13594 	1.64175
1.26562 	0.20001 	1.38733e-17 	1.33635 	1.13964 	1.64166
1.27187 	0.20001 	1.38733e-17 	1.34147 	1.14361 	1.64222
1.27812 	0.20001 	1.38733e-17 	1.34265 	1.14464 	1.64219
1.28437 	0.20001 	1.24856e-17 	1.34203 	1.14458 	1.64151
1.29062 	0.20001 	9.36307e-18 	1.34046 	1.14391 	1.64055
1.29687 	0.20001 	5.89362e-18 	1.33896 	1.14322 	1.63971
1.30312 	0.20001 	5.89362e-18 	1.33731 	1.14278 	1.63832
1.30937 	0.20001 	6.24056e-18 	1.33551 	1.1432 	1.63552
1.31562 	0.20001 	4.50584e-18 	1.88915 	1.40374 	1.88412
