0.05 	0.000625 	0.005 	-0.00427678 	6.40449e-07 	0
0.05 	0.001875 	0.005 	-0.0125912 	2.51807e-06 	0
0.05 	0.003125 	0.005 	-0.0204555 	5.55302e-06 	0
0.05 	0.004375 	0.005 	-0.0279216 	9.45132e-06 	0
0.05 	0.005625 	0.005 	-0.0350353 	1.38318e-05 	0
0.05 	0.006875 	0.005 	-0.041838 	1.85372e-05 	0
0.05 	0.008125 	0.005 	-0.0483671 	2.35631e-05 	0
0.05 	0.009375 	0.005 	-0.0546567 	2.90303e-05 	0
0.05 	0.010625 	0.005 	-0.0607378 	3.51821e-05 	0
0.05 	0.011875 	0.005 	-0.066638 	4.2381e-05 	0
0.05 	0.013125 	0.005 	-0.0723824 	5.11031e-05 	0
0.05 	0.014375 	0.005 	-0.0779935 	6.19349e-05 	0
0.05 	0.015625 	0.005 	-0.0834912 	7.55695e-05 	0
0.05 	0.016875 	0.005 	-0.0888931 	9.28054e-05 	0
0.05 	0.018125 	0.005 	-0.0942147 	0.000114545 	0
0.05 	0.019375 	0.005 	-0.0994694 	0.000141786 	0
0.05 	0.020625 	0.005 	-0.104668 	0.000175623 	0
0.05 	0.021875 	0.005 	-0.109821 	0.000217246 	0
0.05 	0.023125 	0.005 	-0.114934 	0.000267938 	0
0.05 	0.024375 	0.005 	-0.120014 	0.000329059 	0
0.05 	0.025625 	0.005 	-0.125063 	0.000402055 	0
0.05 	0.026875 	0.005 	-0.130084 	0.000488446 	0
0.05 	0.028125 	0.005 	-0.135076 	0.000589814 	0
0.05 	0.029375 	0.005 	-0.140036 	0.000707793 	0
0.05 	0.030625 	0.005 	-0.144959 	0.000844059 	0
0.05 	0.031875 	0.005 	-0.14984 	0.00100031 	0
0.05 	0.033125 	0.005 	-0.154668 	0.00117827 	0
0.05 	0.034375 	0.005 	-0.159433 	0.00137963 	0
0.05 	0.035625 	0.005 	-0.164121 	0.00160607 	0
0.05 	0.036875 	0.005 	-0.168715 	0.0018592 	0
0.05 	0.038125 	0.005 	-0.173197 	0.00214053 	0
0.05 	0.039375 	0.005 	-0.177544 	0.00245146 	0
0.05 	0.040625 	0.005 	-0.181732 	0.00279324 	0
0.05 	0.041875 	0.005 	-0.185733 	0.0031669 	0
0.05 	0.043125 	0.005 	-0.189517 	0.00357323 	0
0.05 	0.044375 	0.005 	-0.193048 	0.00401275 	0
0.05 	0.045625 	0.005 	-0.19629 	0.0044856 	0
0.05 	0.046875 	0.005 	-0.1992 	0.00499155 	0
0.05 	0.048125 	0.005 	-0.201734 	0.00552992 	0
0.05 	0.049375 	0.005 	-0.203842 	0.00609952 	0
0.05 	0.050625 	0.005 	-0.205472 	0.00669856 	0
0.05 	0.051875 	0.005 	-0.206565 	0.00732467 	0
0.05 	0.053125 	0.005 	-0.20706 	0.00797477 	0
0.05 	0.054375 	0.005 	-0.206891 	0.00864501 	0
0.05 	0.055625 	0.005 	-0.205988 	0.00933085 	0
0.05 	0.056875 	0.005 	-0.204276 	0.0100269 	0
0.05 	0.058125 	0.005 	-0.201675 	0.0107269 	0
0.05 	0.059375 	0.005 	-0.198102 	0.0114237 	0
0.05 	0.060625 	0.005 	-0.193468 	0.0121093 	0
0.05 	0.061875 	0.005 	-0.187682 	0.0127751 	0
0.05 	0.063125 	0.005 	-0.180647 	0.0134115 	0
0.05 	0.064375 	0.005 	-0.172263 	0.0140083 	0
0.05 	0.065625 	0.005 	-0.162426 	0.0145547 	0
0.05 	0.066875 	0.005 	-0.15103 	0.0150395 	0
0.05 	0.068125 	0.005 	-0.137966 	0.0154513 	0
0.05 	0.069375 	0.005 	-0.123125 	0.0157788 	0
0.05 	0.070625 	0.005 	-0.106392 	0.0160107 	0
0.05 	0.071875 	0.005 	-0.0876586 	0.0161366 	0
0.05 	0.073125 	0.005 	-0.0668117 	0.0161471 	0
0.05 	0.074375 	0.005 	-0.043743 	0.0160339 	0
0.05 	0.075625 	0.005 	-0.0183467 	0.0157907 	0
0.05 	0.076875 	0.005 	0.00947829 	0.0154133 	0
0.05 	0.078125 	0.005 	0.0398266 	0.0149004 	0
0.05 	0.079375 	0.005 	0.0727848 	0.0142536 	0
0.05 	0.080625 	0.005 	0.10843 	0.013478 	0
0.05 	0.081875 	0.005 	0.146826 	0.0125826 	0
0.05 	0.083125 	0.005 	0.188024 	0.0115802 	0
0.05 	0.084375 	0.005 	0.232058 	0.0104881 	0
0.05 	0.085625 	0.005 	0.278944 	0.0093272 	0
0.05 	0.086875 	0.005 	0.328678 	0.00812248 	0
0.05 	0.088125 	0.005 	0.381233 	0.00690206 	0
0.05 	0.089375 	0.005 	0.436555 	0.00569666 	0
0.05 	0.090625 	0.005 	0.494568 	0.00453843 	0
0.05 	0.091875 	0.005 	0.555166 	0.00345974 	0
0.05 	0.093125 	0.005 	0.618213 	0.00249153 	0
0.05 	0.094375 	0.005 	0.683548 	0.00166136 	0
0.05 	0.095625 	0.005 	0.750979 	0.000991012 	0
0.05 	0.096875 	0.005 	0.820289 	0.000495149 	0
0.05 	0.098125 	0.005 	0.891235 	0.000183156 	0
0.05 	0.099375 	0.005 	0.963542 	3.704e-05 	0
