0.59999 	0.015 	0 	11.9908 	5.98061 	2.80695
0.59999 	0.025 	-1.38778e-18 	11.977 	5.97568 	2.80601
0.59999 	0.035 	-1.04083e-18 	11.9553 	5.96798 	2.80455
0.59999 	0.045 	6.93889e-19 	11.9274 	5.95803 	2.80267
0.59999 	0.055 	6.93889e-19 	11.8934 	5.9459 	2.80039
0.59999 	0.065 	6.93889e-19 	11.8543 	5.93189 	2.79776
0.59999 	0.075 	6.93889e-19 	11.8075 	5.91515 	2.79462
0.59999 	0.085 	6.93889e-19 	11.7539 	5.89593 	2.791
0.59999 	0.095 	2.08167e-18 	11.6906 	5.87319 	2.78671
0.59999 	0.105 	2.08167e-18 	11.618 	5.8471 	2.78178
0.59999 	0.115 	6.93889e-19 	11.5303 	5.81546 	2.77578
0.59999 	0.125 	6.93889e-19 	11.4292 	5.77898 	2.76881
0.59999 	0.135 	6.93889e-19 	11.3015 	5.73292 	2.75988
0.59999 	0.145 	3.46945e-19 	11.153 	5.67913 	2.74942
0.59999 	0.155 	1.73472e-18 	10.9502 	5.60513 	2.73505
0.59999 	0.165 	3.46945e-18 	10.7091 	5.51696 	2.71759
0.59999 	0.175 	3.46945e-18 	10.3341 	5.38043 	2.68896
0.59999 	0.185 	2.08167e-18 	9.81847 	5.18883 	2.64913
0.59999 	0.195 	-2.42861e-18 	9.29835 	4.96455 	2.62214
