0.360353 	0.360353 	2.22045e-16 	-0.294526
0.374088 	0.374088 	7.77156e-16 	-0.294385
0.388098 	0.388098 	1.33227e-15 	-0.293724
0.402388 	0.402388 	1.44329e-15 	-0.292778
0.416965 	0.416965 	1.44329e-15 	-0.291546
0.431832 	0.431832 	1.33227e-15 	-0.290109
0.446997 	0.446997 	1.22125e-15 	-0.288512
0.462465 	0.462465 	1.22125e-15 	-0.286803
0.478243 	0.478243 	1.22125e-15 	-0.28502
0.494336 	0.494336 	1.44329e-15 	-0.283195
0.510751 	0.510751 	9.99201e-16 	-0.281352
0.527495 	0.527495 	2.22045e-16 	-0.27951
0.544573 	0.544573 	-1.11022e-16 	-0.277684
0.561993 	0.561993 	-4.44089e-16 	-0.275881
0.579762 	0.579762 	-3.33067e-16 	-0.274108
0.597885 	0.597885 	0 	-0.272365
0.616372 	0.616372 	2.22045e-16 	-0.270651
0.635228 	0.635228 	6.66134e-16 	-0.268961
0.654461 	0.654461 	1.11022e-15 	-0.267289
0.674079 	0.674079 	1.22125e-15 	-0.265626
0.694089 	0.694089 	1.11022e-15 	-0.263962
0.7145 	0.7145 	1.22125e-15 	-0.262287
0.735318 	0.735318 	1.9984e-15 	-0.260589
0.756554 	0.756554 	2.77556e-15 	-0.258859
0.778214 	0.778214 	3.10862e-15 	-0.257086
0.800307 	0.800307 	3.44169e-15 	-0.255263
0.822842 	0.822842 	3.88578e-15 	-0.253386
0.845827 	0.845827 	4.10783e-15 	-0.251451
0.869273 	0.869273 	4.44089e-15 	-0.24946
0.893187 	0.893187 	4.77396e-15 	-0.247413
0.91758 	0.91758 	4.996e-15 	-0.245331
0.942461 	0.942461 	5.66214e-15 	-0.24319
0.967839 	0.967839 	6.32827e-15 	-0.2411
0.993725 	0.993725 	6.43929e-15 	-0.238844
1.02013 	1.02013 	6.43929e-15 	-0.237085
1.04706 	1.04706 	6.66134e-15 	-0.233903
1.06066 	1.06066 	6.66134e-15 	-0.23725
1.07121 	1.07121 	6.32827e-15 	-0.235025
1.09245 	1.09245 	5.77316e-15 	-0.232262
1.10385 	1.10385 	5.38458e-15 	-0.229654
1.11467 	1.11467 	5.10703e-15 	-0.232428
1.13577 	1.13577 	4.82947e-15 	-0.229672
1.14788 	1.14788 	4.57967e-15 	-0.22685
1.15899 	1.15899 	4.52416e-15 	-0.229022
1.18022 	1.18022 	4.4964e-15 	-0.226024
1.19277 	1.19277 	4.46865e-15 	-0.222977
1.20417 	1.20417 	4.52416e-15 	-0.225505
1.22584 	1.22584 	4.60743e-15 	-0.222372
1.23854 	1.23854 	4.57967e-15 	-0.2192
1.25024 	1.25024 	4.69069e-15 	-0.221845
1.27266 	1.27266 	4.88498e-15 	-0.218597
1.28521 	1.28521 	5.03764e-15 	-0.215318
1.29722 	1.29722 	5.20417e-15 	-0.217849
1.32064 	1.32064 	5.38458e-15 	-0.214491
1.33281 	1.33281 	5.44009e-15 	-0.216962
1.3452 	1.3452 	5.10703e-15 	-0.21352
1.36885 	1.36885 	5.10703e-15 	-0.21006
1.38134 	1.38134 	5.21805e-15 	-0.212418
1.39515 	1.39515 	5.32907e-15 	-0.208876
1.41802 	1.41802 	5.32907e-15 	-0.205323
1.43083 	1.43083 	5.32907e-15 	-0.207531
1.44642 	1.44642 	5.44009e-15 	-0.2039
1.46815 	1.46815 	5.44009e-15 	-0.200268
1.48131 	1.48131 	5.32907e-15 	-0.202285
1.49902 	1.49902 	4.88498e-15 	-0.198582
1.51929 	1.51929 	4.61436e-15 	-0.194885
1.53278 	1.53278 	4.72539e-15 	-0.19668
1.55301 	1.55301 	4.77396e-15 	-0.192921
1.57144 	1.57144 	4.66294e-15 	-0.189178
1.58529 	1.58529 	4.77396e-15 	-0.190726
1.60842 	1.60842 	4.88498e-15 	-0.186932
1.62463 	1.62463 	4.71845e-15 	-0.183162
1.63884 	1.63884 	4.60743e-15 	-0.184447
1.66448 	1.66448 	4.55191e-15 	-0.180639
1.67888 	1.67888 	4.32987e-15 	-0.18171
1.69427 	1.69427 	4.10783e-15 	-0.177874
1.71944 	1.71944 	3.9968e-15 	-0.174075
1.73421 	1.73421 	3.9968e-15 	-0.174857
1.75338 	1.75338 	3.88578e-15 	-0.171045
1.77549 	1.77549 	3.77476e-15 	-0.167277
1.79066 	1.79066 	3.77476e-15 	-0.16777
1.81405 	1.81405 	3.55271e-15 	-0.164005
1.83268 	1.83268 	3.33067e-15 	-0.160289
1.84824 	1.84824 	3.05311e-15 	-0.160501
1.87524 	1.87524 	2.83107e-15 	-0.156803
1.89101 	1.89101 	2.88658e-15 	-0.156767
1.90805 	1.90805 	2.88658e-15 	-0.1531
1.93433 	1.93433 	2.94209e-15 	-0.149491
1.95051 	1.95051 	2.83107e-15 	-0.149186
1.97277 	1.97277 	2.33147e-15 	-0.145623
1.99461 	1.99461 	2.10942e-15 	-0.142119
2.01122 	2.01122 	2.10942e-15 	-0.141567
2.0392 	2.0392 	2.10942e-15 	-0.138123
2.05611 	2.05611 	2.28983e-15 	-0.134741
2.07315 	2.07315 	2.17881e-15 	-0.133963
2.10159 	2.10159 	1.88738e-15 	-0.130653
2.11885 	2.11885 	1.66533e-15 	-0.129652
2.14212 	2.14212 	1.88738e-15 	-0.126426
2.16515 	2.16515 	2.10942e-15 	-0.123263
2.18286 	2.18286 	1.9984e-15 	-0.122075
2.21205 	2.21205 	1.9984e-15 	-0.119005
2.22999 	2.22999 	1.9984e-15 	-0.117617
2.24912 	2.24912 	1.88738e-15 	-0.11465
2.27774 	2.27774 	1.66533e-15 	-0.111745
2.29616 	2.29616 	1.4988e-15 	-0.110216
2.3228 	2.3228 	1.38778e-15 	-0.10742
2.34477 	2.34477 	1.38778e-15 	-0.104684
2.36367 	2.36367 	1.4988e-15 	-0.103042
2.39401 	2.39401 	1.66533e-15 	-0.100421
2.41316 	2.41316 	1.77636e-15 	-0.0986264
2.43696 	2.43696 	1.77636e-15 	-0.0961271
2.46329 	2.46329 	1.66533e-15 	-0.0936822
