0.00375 	0.0999 	0.005 	-2.44432
0.00625 	0.0999 	0.005 	-1.23039
0.00875 	0.0999 	0.005 	-0.704821
0.01125 	0.0999 	0.005 	-0.461233
0.01375 	0.0999 	0.005 	-0.324514
0.01625 	0.0999 	0.005 	-0.242414
0.01875 	0.0999 	0.005 	-0.191186
0.02125 	0.0999 	0.005 	-0.15757
0.02375 	0.0999 	0.005 	-0.134532
0.02625 	0.0999 	0.005 	-0.118234
0.02875 	0.0999 	0.005 	-0.106379
0.03125 	0.0999 	0.005 	-0.0974784
0.03375 	0.0999 	0.005 	-0.0905101
0.03625 	0.0999 	0.005 	-0.0847344
0.03875 	0.0999 	0.005 	-0.0795911
0.04125 	0.0999 	0.005 	-0.0746368
0.04375 	0.0999 	0.005 	-0.0695053
0.04625 	0.0999 	0.005 	-0.0638804
0.04875 	0.0999 	0.005 	-0.0574763
0.05125 	0.0999 	0.005 	-0.0500206
0.05375 	0.0999 	0.005 	-0.0412406
0.05625 	0.0999 	0.005 	-0.0308493
0.05875 	0.0999 	0.005 	-0.0185317
0.06125 	0.0999 	0.005 	-0.00392823
0.06375 	0.0999 	0.005 	0.0133862
0.06625 	0.0999 	0.005 	0.0339321
0.06875 	0.0999 	0.005 	0.0583698
0.07125 	0.0999 	0.005 	0.0875688
0.07375 	0.0999 	0.005 	0.12272
0.07625 	0.0999 	0.005 	0.165533
0.07875 	0.0999 	0.005 	0.218603
0.08125 	0.0999 	0.005 	0.286159
0.08375 	0.0999 	0.005 	0.375735
0.08625 	0.0999 	0.005 	0.50169
0.08875 	0.0999 	0.005 	0.691531
0.09125 	0.0999 	0.005 	1.00538
0.09375 	0.0999 	0.005 	1.62426
0.09625 	0.0999 	0.005 	2.94987
